已知,23,14.700492,3.788755,3.350051,7.138806,104.943960
已醒了,6,73.698734,1.918296,1.584963,3.503258,258.185703
往东,13,17.807852,2.918296,3.546594,6.464889,115.125794
往这里来,6,96.182833,2.584963,2.000000,4.584963,440.994683
往那,53,72.601243,4.668387,1.663369,6.331756,459.693333
往那里,38,35.842530,4.195909,1.037401,5.233310,187.575089
往那里去,32,148.492795,4.116265,1.360527,5.476792,813.264141
往后,30,41.095043,4.037401,4.323231,8.360633,343.580558
往贾,33,45.204547,4.056565,1.154032,5.210596,235.542651
往贾母处,16,246.588949,3.000000,1.324460,4.324460,1066.364117
往贾母处来,11,698.134717,2.299896,2.000000,4.299896,3001.906950
往常,19,26.026861,2.353534,4.000000,6.353534,165.362542
往年,16,21.917356,2.617492,3.773557,6.391050,140.074914
往下,24,32.876034,3.720129,3.736441,7.456569,245.142429
往下说,5,65.662903,2.321928,1.584963,3.906891,256.537777
往园,17,23.287191,3.969816,1.921056,5.890871,137.181850
往园子里,5,57.604316,2.321928,1.370951,3.692879,212.725752
往园中,5,44.595653,2.321928,1.921928,4.243856,189.257540
往里,36,49.314052,4.481728,3.961320,8.443048,416.360896
往里一,6,28.440372,2.584963,2.584963,5.169925,147.034589
往前,47,64.382234,4.844415,3.948548,8.792962,566.110555
往前边,5,73.409171,1.921928,1.370951,3.292879,241.727493
往前走,6,88.091005,2.584963,1.000010,3.584973,315.803829
往前头,8,117.454673,2.405639,2.000000,4.405639,517.462895
往前去,5,73.409171,1.921928,1.000010,2.921938,214.497052
往上,17,23.287191,3.906891,2.704535,6.611425,153.961529
往上房,6,81.671852,2.584963,1.918296,4.503258,367.789449
往日,33,45.204547,3.486139,4.840224,8.326363,376.389470
往外,39,53.423556,4.574054,3.777488,8.351543,446.169100
往外走,11,203.714264,3.027169,1.500000,4.527169,922.248923
往别处去,6,329.167522,2.584963,2.321928,4.906891,1615.189016
往馆来,12,608.122547,3.418296,1.000010,4.418306,2686.871398
往稻香村来,6,62.103703,2.584963,1.000010,3.584973,222.640066
赖大,90,1890.431402,4.638875,4.531171,9.170047,17335.343893
赖大等,7,19.818143,2.321928,2.807355,5.129283,101.652864
赖大家,19,53.792102,3.251629,1.878478,5.130107,275.959223
赖大家的,12,147.503351,2.251629,3.251629,5.503258,811.749043
赖我,7,147.033553,2.321928,2.521641,4.843569,712.167122
赖嬷嬷,11,237.738200,2.321928,2.913977,5.235905,1244.774671
赖尚荣,12,259.350764,2.641604,2.792481,5.434085,1409.334204
赖家,8,168.038347,1.921928,2.000000,3.921928,659.034313
赖升,6,126.028760,2.584963,2.584963,5.169925,651.559238
天恩,17,53.718162,3.616875,2.641604,6.258479,336.193974
天下,66,14.832745,4.814783,5.088234,9.903017,146.888922
天地,30,27.782849,4.262692,4.151479,8.414171,233.769650
天地间,5,216.465156,2.000000,2.321928,4.321928,935.546841
天上人间,5,37.279192,1.000010,2.321928,3.321938,123.839169
天天,138,63.666141,4.941223,6.329185,11.270408,717.543384
天机,6,42.392257,1.584963,2.251629,3.836592,162.641780
天伦,6,342.991898,2.321928,2.251629,4.573557,1568.693086
天气,36,20.412503,3.796218,4.140320,7.936537,162.004584
天黑,5,39.301155,2.321928,1.370951,3.692879,145.134398
天晚,12,19.857426,3.095795,1.971747,5.067543,100.628349
天晚了,5,134.794425,2.000000,1.000010,3.000010,404.384623
天亮,13,166.829393,2.450826,2.000000,4.450826,742.528564
恩旨,7,151.500142,2.807355,2.000000,4.807355,728.314952
恩典,25,541.071935,2.219722,2.807355,5.027077,2720.010147
祖德,5,212.727622,1.370951,1.000010,2.370961,504.368809
祖宗,123,2471.185873,2.131473,5.501409,7.632883,18862.271462
祖宗的,13,517.815159,1.505876,3.334679,4.840555,2506.512961
祖父,20,202.031820,4.058814,4.021928,8.080742,1632.567006
祖母,24,39.631447,2.905332,3.702820,6.608152,261.890623
德的,8,949.015461,2.405639,1.584963,3.990602,3787.142581
锦衣,16,303.969353,3.773557,1.798795,5.572352,1693.824296
锦衣府,10,975.529919,3.121928,2.646439,5.768367,5627.215024
衣裳,91,1914.720934,4.698335,4.792403,9.490738,18172.114985
衣裳也,5,521.020352,2.321928,1.921928,4.243856,2211.135444
衣裳不,5,521.020352,2.321928,1.921928,4.243856,2211.135444
衣裙,5,177.891156,2.000000,2.321928,4.321928,768.832784
衣服,139,866.227952,4.450305,5.536670,9.986976,8650.997543
衣履,6,733.801017,2.584963,2.584963,5.169925,3793.696225
衣包,6,47.726895,2.584963,2.000000,4.584963,218.826026
衣襟,6,587.040814,2.251629,2.321928,4.573557,2684.864777
纨袴,5,30.801615,2.321928,1.921928,4.243856,130.717626
甘露,5,1632.532549,1.921928,1.921928,3.843856,6275.220342
甘心,6,92.442387,2.251629,2.321928,4.573557,422.790549
背着,21,16.719030,3.500000,3.541446,7.041446,117.726150
背着手,5,33.937482,1.500000,1.584963,3.084963,104.695860
背地里,46,1194.887663,4.370859,4.979659,9.350518,11172.818332
背地里说,6,23.000243,2.251629,2.251629,4.503258,103.576035
背后,33,116.858071,3.844102,4.566109,8.410211,982.801027
父母,100,668.736609,5.232447,5.539091,10.771538,7203.321954
父亲,129,862.670226,3.207313,5.784075,8.991389,7756.603236
父子,14,93.623125,2.855389,3.664498,6.519886,610.412134
父的,5,33.436830,1.521928,2.321928,3.843856,128.526368
兄之,6,46.654790,2.251629,2.584963,4.836592,225.650167
兄弟,177,1376.316293,4.214479,6.182593,10.397072,14309.659079
兄弟们,6,87.155117,2.584963,2.251629,4.836592,421.533711
兄弟来,6,87.155117,2.584963,2.251629,4.836592,421.533711
兄弟的,8,116.206822,1.548795,3.000000,4.548795,528.601005
兄弟又,5,72.629264,2.321928,2.321928,4.643856,337.279856
兄嫂,5,38.878991,1.921928,1.921928,3.843856,149.445251
兄妹,8,62.206386,2.000000,2.584963,4.584963,285.213948
教你,11,253.104123,2.913977,3.321928,6.235905,1578.333307
教训,23,529.217711,4.021928,3.202820,7.224748,3823.464403
教导,19,437.179848,4.037401,2.696199,6.733600,2943.794335
教导他,7,3198.525042,2.807355,2.000000,4.807355,15376.445102
教的,6,138.056794,2.251629,2.000000,4.251629,586.966293
教习,8,184.075726,3.000000,2.584963,5.584963,1028.056025
教他,17,391.160917,3.039149,3.589898,6.629047,2593.024012
教我,10,230.094657,2.584963,3.121928,5.706891,1313.125034
教给我,6,182.772860,2.321928,2.251629,4.573557,835.922139
负了,29,2485.530805,1.142518,3.475085,4.617602,11477.193181
负我,9,771.371629,1.752715,2.750000,4.502715,3473.266821
负他,6,514.247753,1.792481,1.370951,3.163432,1626.787717
师父,46,3645.123988,4.020855,5.119522,9.140377,33317.808855
友的,5,297.597079,2.321928,1.584963,3.906891,1162.679230
规矩,67,9628.493024,4.453536,4.764858,9.218394,88759.237966
谈及,6,165.779417,2.584963,2.251629,4.836592,801.807349
谈论,10,374.597722,3.121928,2.584963,5.706891,2137.788217
以致,12,60.464168,2.000000,3.584963,5.584963,337.690114
以及,23,61.643434,4.000000,4.368523,8.368523,515.864467
以为,41,24.266160,4.182907,4.570609,8.753516,212.414228
以后,148,80.416040,4.413943,5.831060,10.245003,823.862534
以后不,7,29.985978,1.584963,2.521641,4.106603,123.140512
以后再,7,29.985978,2.321928,2.235926,4.557854,136.671723
以后就,6,25.702267,1.500000,2.584963,4.084963,104.992796
致的,9,342.831835,1.392147,3.169925,4.562072,1564.023593
致死,5,190.462131,1.921928,1.000010,2.921938,556.518555
半晌,28,58.406761,1.853688,2.921928,4.775616,278.928282
半夜,22,45.891027,3.038471,3.521641,6.560112,301.050276
半日,164,342.096744,2.462480,4.598347,7.060828,2415.486243
半刻,13,27.117425,1.947339,2.641604,4.588943,124.440316
半新不旧的,5,50.377533,1.921928,1.921928,3.843856,193.643994
半天,72,150.188815,2.195025,4.229871,6.424896,964.947564
半个,23,47.976982,3.845351,2.905308,6.750659,323.876235
半个月,6,117.924544,2.584963,2.321928,4.906891,578.642835
半点,13,27.117425,2.815072,2.160964,4.976036,134.937295
半点儿,5,107.483308,2.321928,2.000000,4.321928,464.535129
半是,13,27.117425,1.295738,3.700440,4.996178,135.483468
生得好,5,32.596511,2.321928,2.321928,4.643856,151.373509
生日,88,22.145628,3.488905,4.264578,7.753484,171.705767
生日的,6,20.726686,2.251629,2.584963,4.836592,100.246518
生疏,7,76.273960,2.807355,2.128085,4.935440,376.445567
生恐,20,51.412025,2.584963,4.084184,6.669146,342.874313
生出这,5,50.755044,2.321928,1.921928,4.243856,215.397109
生气,138,90.844909,5.614668,3.898413,9.513081,864.214938
生辰,5,107.360405,2.321928,1.584963,3.906891,419.445358
生分了,6,204.865816,1.792481,1.000010,2.792491,572.085997
生姜,5,243.350252,1.370951,2.000000,3.370951,820.321677
倒不,141,51.895679,5.035525,4.936003,9.971528,517.479211
倒不如,18,47.282923,2.321928,3.794653,6.116582,289.209854
倒不好,24,24.900642,3.392147,2.374556,5.766703,143.594611
倒不好意思,6,62.234546,1.251629,1.918296,3.169925,197.278844
倒也,84,30.916575,4.205767,4.984763,9.190530,284.139701
倒也十分,7,82.165143,1.584963,2.807355,4.392317,360.895388
倒是,194,71.402565,4.154712,6.242458,10.397171,742.384658
倒有,51,18.770777,4.453056,3.716879,8.169935,153.356027
倒有些,12,34.501635,3.277613,3.188722,6.466335,223.099142
倒像,54,19.874941,3.454822,4.413808,7.868631,156.388570
倒像有,5,240.163139,1.584963,1.521928,3.106891,746.160599
倒像是,11,264.871929,2.000000,3.095795,5.095795,1349.733118
倒没有什么,6,71.714468,2.321928,1.921928,4.243856,304.345890
倒没意思,5,56.366537,1.000010,1.584963,2.584973,145.705947
倒要,40,14.722178,3.390805,4.953056,8.343861,122.839816
倒好,42,15.458287,4.443943,3.022055,7.465998,115.411541
倒茶来,7,53.227852,2.235926,1.000010,3.235936,172.241940
倒茶去,6,288.951195,2.321928,1.500000,3.821928,1104.350690
倒了,58,21.347159,5.235905,3.119890,8.355796,178.372494
倒了茶来,12,311.573406,3.251629,2.000000,5.251629,1636.267986
倒难为,6,60.831831,1.584963,1.918296,3.503258,213.109617
罪孽,7,566.851579,2.521641,1.584963,4.106603,2327.834474
罪名,6,46.355354,1.792481,2.000000,3.792481,175.801810
编派,6,394.331533,2.584963,2.584963,5.169925,2038.664454
告诉,599,999.300580,5.732457,4.503333,10.235790,10228.630796
告诉你,88,207.293105,3.790038,4.504410,8.294448,1719.381840
告诉我,71,167.247846,4.599775,2.886080,7.485856,1251.993224
告诉人,12,28.267242,2.845351,1.792481,4.637832,131.098723
告诉二,12,28.267242,2.845351,1.551098,4.396449,124.275489
告诉二奶奶,7,52.611049,2.251629,1.584963,3.836592,201.847112
告诉了,101,237.915950,4.755591,3.945276,8.700866,2070.074878
告诉他,80,188.448277,4.979305,4.364117,9.343422,1760.751809
告诉一,11,25.911638,2.913977,1.823068,4.737045,122.744597
告诉宝,14,32.978449,3.182006,1.434549,4.616555,152.246820
告诉贾,17,40.045259,3.690117,2.133387,5.823504,233.203726
告诉老太太,10,17.231869,2.921928,3.000000,5.921928,102.045887
告辞,39,265.780131,3.778867,2.681626,6.460493,1717.070568
告辞了,5,121.914268,1.921928,1.000010,2.921938,356.225943
告假,17,119.766826,3.969816,3.121928,7.091744,849.355656
下了,105,11.495160,5.608290,4.605582,10.213871,117.410089
下来,174,19.049123,5.598828,4.258341,9.857169,187.770426
下面一,5,52.530322,1.000010,2.321928,3.321938,174.502478
下站着,8,34.540486,1.061278,1.921928,2.983206,103.041392
下剩的,9,118.193225,1.584963,2.947703,4.532665,535.730326
虽不,119,159.363236,4.853342,5.453592,10.306934,1642.546408
虽不能,13,32.792985,1.500000,3.546594,5.046594,165.492868
虽有,61,81.690398,4.349200,4.588230,8.937430,730.102199
虽有几,13,107.748380,2.251629,2.807390,5.059020,545.101167
虽有几个,5,61.805697,1.500000,2.321928,3.821928,236.216931
虽是,79,105.795762,4.884184,5.955556,10.839739,1146.798493
虽然,121,162.041610,4.542544,5.887912,10.430456,1690.167893
虽然是,10,56.629810,2.807355,2.160964,4.968319,281.354961
虽然是个,5,80.347406,2.000000,2.321928,4.321928,347.255713
虽说,60,80.351211,3.967720,4.149140,8.116860,652.199560
虽说是,18,26.150412,2.584963,3.947703,6.532665,170.831886
虽未,12,16.070242,3.169925,3.084963,6.254888,100.517558
虽也,16,21.426990,3.277613,3.077820,6.355433,136.177797
虽如此,32,44.093952,3.251629,1.047675,4.299304,189.573304
虽如此说,18,53.037394,2.321928,1.000010,3.321938,176.186938
虽没,21,28.122924,3.149673,3.134871,6.284545,176.739770
固是,7,2715.960668,2.807355,2.807355,5.614710,15249.331100
固然,18,6983.898861,3.700440,2.974938,6.675377,46620.159361
固然是,6,228.406902,2.000000,2.251629,4.251629,971.101445
能够,42,65.031620,4.093400,4.977710,9.071110,589.908994
能干,13,20.128835,3.392747,3.000000,6.392747,128.678556
免不得,5,26.167275,1.921928,2.321928,4.243856,111.050153
然不,65,33.633914,2.409374,5.095617,7.504990,252.422208
然后,144,74.512057,2.807355,6.060269,8.867624,660.744903
然是,94,48.639815,1.874366,5.434482,7.308849,355.501040
然是个,13,21.506259,1.460485,3.700440,5.160924,110.992178
本地,7,20.888586,2.128085,2.807355,4.935440,103.094369
本是个,9,31.101359,2.725481,2.725481,5.450961,169.532301
本府,6,21.517093,2.321928,2.584963,4.906891,105.582019
本姓,5,95.575136,2.321928,2.321928,4.643856,443.837186
本书,11,33.566448,2.368523,2.000000,4.368523,146.635786
本性,7,42.592643,2.807355,2.251629,5.058984,215.475504
本官,8,25.486703,3.000000,2.750000,5.750000,146.548542
万不可,11,273.319890,1.921928,3.459432,5.381360,1470.832642
万万,7,137.349354,2.251629,1.664498,3.916127,537.877505
万银子,11,124.436157,2.040373,2.235926,4.276300,532.126308
万福,6,190.737641,2.584963,1.918296,4.503258,858.940870
护着,7,1913.124080,2.521641,2.807355,5.328996,10195.029727
护庇,7,1913.124080,2.807355,2.807355,5.614710,10741.636607
短了,20,1366.517200,3.984184,3.139572,7.123756,9734.735080
短少,5,341.629300,1.921928,1.000010,2.921938,998.219666
短的,7,478.281020,2.807355,2.584963,5.392317,2579.043078
短命,6,409.955160,2.321928,2.251629,4.573557,1874.953400
短袄,5,341.629300,2.321928,1.000010,3.321938,1134.871386
并非,22,133.546879,2.750000,4.277613,7.027613,938.515841
并无,48,46.435931,4.334963,5.110902,9.445865,438.627528
并不,161,14.455668,4.443949,4.619906,9.063855,131.024080
并不曾,5,56.365946,1.584963,2.321928,3.906891,220.215585
并不知,18,23.239144,3.392747,2.836592,6.229339,144.764510
并不知道,8,41.085651,3.000000,2.321928,5.321928,218.654881
并不是,45,24.363738,3.174886,4.825186,8.000072,194.911662
并未,24,43.412921,4.221928,4.418296,8.640224,375.097357
并几个,13,48.850487,3.546594,3.392747,6.939341,338.990184
并没,75,44.960279,4.113173,3.417190,7.530362,338.567185
并没有,36,64.493129,3.351953,4.527719,7.879672,508.184709
并没有什么,5,75.546011,2.000000,2.000000,4.000000,302.184043
并蒂,7,1048.140656,2.128085,2.128085,4.256171,4461.065401
使人,39,99.364162,4.102679,4.836434,8.939112,888.227391
使他,23,58.599377,4.000000,3.844233,7.844233,459.667163
使唤,44,112.103157,4.879664,3.624172,8.503836,953.306832
使唤的,9,911.032074,3.169925,2.807355,5.977280,5445.493723
使眼色,14,36.701268,3.418296,1.914341,5.332637,195.714542
使眼色儿,5,788.049363,2.000000,1.584963,3.584963,2825.127415
使眼色与,5,785.603692,1.921928,2.321928,4.243856,3333.989093
使得,93,236.945308,3.936407,2.727217,6.663624,1578.914359
使不得,48,89.221386,4.372031,1.251629,5.623660,501.750730
使用,22,56.051578,3.447402,2.321928,5.769330,323.380030
使我,8,20.382392,2.584963,2.584963,5.169925,105.375439
使的,22,56.051578,3.422578,3.413834,6.836412,383.191675
使个,11,28.025789,2.725481,1.672933,4.398414,123.269012
使个眼色,7,407.350063,2.251629,1.448816,3.700445,1507.376423
使了,26,66.242774,4.286790,3.169925,7.456715,493.953502
灭了,8,10142.953704,2.750000,2.000000,4.750000,48179.030096
蓬头,5,14828.366575,2.321928,1.921928,4.243856,62929.455273
绳子,6,14245.090106,1.792481,2.251629,4.044110,57608.717298
床上,68,2166.917459,2.335501,4.294246,6.629747,14366.115060
床来,5,159.332166,1.921928,2.000000,3.921928,624.889299
床前,12,382.397199,1.780672,2.000000,3.780672,1445.718432
月十五,8,239.844718,1.298795,1.664498,2.963293,710.730107
月初,18,24.409529,3.308271,2.524945,5.833216,142.386051
月钱,35,47.462973,3.563322,3.931838,7.495160,355.742600
月钱的,5,142.215618,2.321928,1.584963,3.906891,555.620861
月的,31,42.038633,2.028047,3.822580,5.850627,245.952361
月之,18,24.409529,2.974938,3.086049,6.060986,147.945816
月之后,6,107.349854,1.918296,1.000010,2.918306,313.279704
月里,22,29.833869,2.331766,3.807764,6.139530,183.165931
月二十,8,67.742401,2.750000,2.250000,5.000000,338.712006
阶下,12,4655.932574,3.121928,3.459432,6.581360,30642.367072
柳叶,6,132.507344,1.921928,1.921928,3.843856,509.339176
柳湘莲,25,568.089262,3.932138,4.021928,7.954066,4518.619563
柳家,51,1126.312427,4.343139,1.302286,5.645425,6358.512021
柳家的,40,177.260339,3.936180,4.528741,8.464922,1500.494896
柳二,12,265.014689,3.418296,1.959148,5.377444,1425.101582
柳二爷,6,52.872560,2.251629,2.321928,4.573557,241.815679
花园,16,15.258943,3.500000,3.149397,6.649397,101.462779
花园子,5,46.512608,1.921928,1.370951,3.292879,153.160376
花大姐姐,5,117.230149,1.584963,2.321928,3.906891,458.005365
花了,34,32.425255,4.375222,3.536414,7.911637,256.536831
花上几,6,115.701791,2.000000,2.251629,4.251629,491.921107
花儿,60,57.221037,4.410808,4.791636,9.202444,526.573411
花名册,5,930.252159,1.921928,1.921928,3.843856,3575.755521
花的,30,28.610519,4.294740,3.725481,8.020220,229.462661
花自芳,13,863.805577,2.584963,3.026987,5.611949,4847.633131
亦未,12,77.624646,2.584963,2.522055,5.107018,396.430440
亦不,58,375.185788,4.593069,4.665991,9.259060,3473.867743
亦不能,7,38.808266,2.584963,2.807355,5.392317,209.266491
亦不可,5,40.698103,1.584963,1.921928,3.506891,142.723794
亦无,16,103.499528,3.321928,3.702820,7.024748,727.058061
亦如,11,71.155925,2.807355,3.277613,6.084968,432.981554
亦可,19,122.905689,3.459432,2.963382,6.422813,789.400287
亦可以,7,133.537106,2.321928,2.807355,5.129283,684.949609
亦非,9,58.218484,2.000000,2.641604,4.641604,270.227159
亦曾,10,64.687205,2.807355,3.321928,6.129283,396.486185
亦是,22,142.311850,3.584963,4.186704,7.771667,1106.000290
亦在,6,38.812323,2.584963,2.584963,5.169925,200.656798
